"Id";"Url";"Tipo";"Numero";"Data";"Processo";"Relator";"Interessado";"Ementa";"Assunto";"Documento";"Titulo"
"ceego-RES-1";"https://cee.go.gov.br/category/resolucoes/";"RES";"009-2018";"19 de dezembro de 2018";"";"";"";"RESOLUÇÃO CEE CP Nº009-2018 E PARECER CEE CP N°030-2018 ALUNOS EGRESSOS DO MUNICÍPIO DE NIQUELÂNDIA
RESOLUÇÃO CEE CP N°009-2018 ALUNOS EGRESSOS DO MUNICÍPIO DE NIQUELÂNDIA
 
PARECER CEE CP N°030-2018 ALUNOS EGRESSOS DO MUNICÍPO DE NIQUELÂNDIA";"";"http://cee.go.gov.br/wp-content/uploads/2018/12/RESOLUÇÃO-CEE-CP-N°009-2018-ALUNOS-EGRESSOS-DO-MUNICÍPIO-DE-NIQUELÂNDIA.pdf";"RESOLUÇÃO CEE CP N°009-2018 ALUNOS EGRESSOS DO MUNICÍPIO DE NIQUELÂNDIA"
"ceego-PAR-2";"https://cee.go.gov.br/category/resolucoes/";"PAR";"030-2018";"19 de dezembro de 2018";"";"";"";"RESOLUÇÃO CEE CP Nº009-2018 E PARECER CEE CP N°030-2018 ALUNOS EGRESSOS DO MUNICÍPIO DE NIQUELÂNDIA
RESOLUÇÃO CEE CP N°009-2018 ALUNOS EGRESSOS DO MUNICÍPIO DE NIQUELÂNDIA
 
PARECER CEE CP N°030-2018 ALUNOS EGRESSOS DO MUNICÍPO DE NIQUELÂNDIA";"";"http://cee.go.gov.br/wp-content/uploads/2018/12/PARECER-CEE-CP-N°030-2018-ALUNOS-EGRESSOS-DO-MUNICÍPO-DE-NIQUELÂNDIA.pdf";"PARECER CEE CP N°030-2018 ALUNOS EGRESSOS DO MUNICÍPO DE NIQUELÂNDIA"
"ceego-RES-3";"https://cee.go.gov.br/category/resolucoes/";"RES";"SN";"19 de dezembro de 2018";"";"";"";"CONSELHO DIVULGA DOCUMENTO CURRICULAR PARA GOIÁS
O Conselho Estadual de Educação de Goiás divulgou o Documento Curricular para Goiás. Ele está dividido em três volumes: Educação Infantil, Anos Iniciais e Anos Finais do Ensino Fundamental.
Você pode conferir o Documento Curricular para Goiás e a respectiva Resolução abaixo. Já o Parecer será divulgado nos próximos dias:
Volume I – Educação Infantil
Volume II – Anos Iniciais
Volume III – Anos Finais
RESOLUÇÃO CEE CP N°008-2018 DOCUMENTO CURRICULAR";"";"http://cee.go.gov.br/wp-content/uploads/2018/12/Volume-I-Educação-Infantil-1.pdf";"Volume I – Educação Infantil"
"ceego-RES-4";"https://cee.go.gov.br/category/resolucoes/";"RES";"SN";"19 de dezembro de 2018";"";"";"";"CONSELHO DIVULGA DOCUMENTO CURRICULAR PARA GOIÁS
O Conselho Estadual de Educação de Goiás divulgou o Documento Curricular para Goiás. Ele está dividido em três volumes: Educação Infantil, Anos Iniciais e Anos Finais do Ensino Fundamental.
Você pode conferir o Documento Curricular para Goiás e a respectiva Resolução abaixo. Já o Parecer será divulgado nos próximos dias:
Volume I – Educação Infantil
Volume II – Anos Iniciais
Volume III – Anos Finais
RESOLUÇÃO CEE CP N°008-2018 DOCUMENTO CURRICULAR";"";"http://cee.go.gov.br/wp-content/uploads/2018/12/Volume-II-Anos-Iniciais.pdf";"Volume II – Anos Iniciais"
"ceego-RES-5";"https://cee.go.gov.br/category/resolucoes/";"RES";"SN";"19 de dezembro de 2018";"";"";"";"CONSELHO DIVULGA DOCUMENTO CURRICULAR PARA GOIÁS
O Conselho Estadual de Educação de Goiás divulgou o Documento Curricular para Goiás. Ele está dividido em três volumes: Educação Infantil, Anos Iniciais e Anos Finais do Ensino Fundamental.
Você pode conferir o Documento Curricular para Goiás e a respectiva Resolução abaixo. Já o Parecer será divulgado nos próximos dias:
Volume I – Educação Infantil
Volume II – Anos Iniciais
Volume III – Anos Finais
RESOLUÇÃO CEE CP N°008-2018 DOCUMENTO CURRICULAR";"";"http://cee.go.gov.br/wp-content/uploads/2018/12/Volume-III-Anos-Finais-1.pdf";"Volume III – Anos Finais"
"ceego-RES-6";"https://cee.go.gov.br/category/resolucoes/";"RES";"008-2018";"19 de dezembro de 2018";"";"";"";"CONSELHO DIVULGA DOCUMENTO CURRICULAR PARA GOIÁS
O Conselho Estadual de Educação de Goiás divulgou o Documento Curricular para Goiás. Ele está dividido em três volumes: Educação Infantil, Anos Iniciais e Anos Finais do Ensino Fundamental.
Você pode conferir o Documento Curricular para Goiás e a respectiva Resolução abaixo. Já o Parecer será divulgado nos próximos dias:
Volume I – Educação Infantil
Volume II – Anos Iniciais
Volume III – Anos Finais
RESOLUÇÃO CEE CP N°008-2018 DOCUMENTO CURRICULAR";"";"http://cee.go.gov.br/wp-content/uploads/2018/12/RESOLUÇÃO-CEE-CP-N°008-2018-DOCUMENTO-CURRICULAR-1.pdf";"RESOLUÇÃO CEE CP N°008-2018 DOCUMENTO CURRICULAR"
"ceego-RES-7";"https://cee.go.gov.br/category/resolucoes/";"RES";"SN";"26 de outubro de 2018";"";"";"";"Calendário Escolar 2019
O Conselho Estadual de Educação de Goiás divulga o Parecer e a Resolução do Calendário Escolar 2019.
 
Res. 06 Calendário Escolar 2019
Parecer CEE-CP N. 25-2018";"";"http://cee.go.gov.br/wp-content/uploads/2018/10/Res.-06-Calendário-Escolar-2019.pdf";"Res. 06 Calendário Escolar 2019"
"ceego-PAR-8";"https://cee.go.gov.br/category/resolucoes/";"PAR";"SN";"26 de outubro de 2018";"";"";"";"Calendário Escolar 2019
O Conselho Estadual de Educação de Goiás divulga o Parecer e a Resolução do Calendário Escolar 2019.
 
Res. 06 Calendário Escolar 2019
Parecer CEE-CP N. 25-2018";"";"http://cee.go.gov.br/wp-content/uploads/2018/10/Parecer-CEE-CP-N.-25-2018-1.pdf";"Parecer CEE-CP N. 25-2018"
"ceego-PAR-9";"https://cee.go.gov.br/category/resolucoes/";"PAR";"12/2018";"15 de maio de 2018";"";"";"";"Resolução sobre o Sistema ESFERA
Dispõe sobre a informatização do processo administrativo, fixando normas para o estabelecimento do Sistema ESFERA de Gerenciamento de Processos online do Conselho Estadual de Educação do Estado de Goiás; e dá outras providências.
Parecer CEE/CP nº 12/2018
Resolução CEE/CP nº 05 de 11 de maio de 2018
Email para cadastro:
cadastro@cee.go.gov.br
Dúvidas:
3201-9818";"";"http://cee.go.gov.br/wp-content/uploads/2018/05/2018-12-cp-parecer.pdf";"Parecer CEE/CP nº 12/2018"
"ceego-RES-10";"https://cee.go.gov.br/category/resolucoes/";"RES";"05";"15 de maio de 2018";"";"";"";"Resolução sobre o Sistema ESFERA
Dispõe sobre a informatização do processo administrativo, fixando normas para o estabelecimento do Sistema ESFERA de Gerenciamento de Processos online do Conselho Estadual de Educação do Estado de Goiás; e dá outras providências.
Parecer CEE/CP nº 12/2018
Resolução CEE/CP nº 05 de 11 de maio de 2018
Email para cadastro:
cadastro@cee.go.gov.br
Dúvidas:
3201-9818";"";"http://cee.go.gov.br/wp-content/uploads/2018/05/2018-05-cp-resolucao.pdf";"Resolução CEE/CP nº 05 de 11 de maio de 2018"
"ceego-PAR-11";"https://cee.go.gov.br/category/resolucoes/";"PAR";"SN";"28 de março de 2018";"";"";"";"Nova Resolução Da Educação Básica 2018
A nova Resolução estabelece as diretrizes curriculares para as etapas e modalidades da Educação Básica no Estado de Goiás e procedimentos para credenciamento e recredenciamento, autorização e renovação de autorização de cursos das instituições de ensino públicas e particulares jurisdicionadas, e dá outras providências.
PARECER CEE GO – CP – 03 – 2018 
RESOLUÇÃO CEE GO – CP – 03 -2018";"";"http://cee.go.gov.br/wp-content/uploads/2018/03/2018-03-cp-parecer.pdf";"PARECER CEE GO – CP – 03 – 2018"
"ceego-RES-12";"https://cee.go.gov.br/category/resolucoes/";"RES";"SN";"28 de março de 2018";"";"";"";"Nova Resolução Da Educação Básica 2018
A nova Resolução estabelece as diretrizes curriculares para as etapas e modalidades da Educação Básica no Estado de Goiás e procedimentos para credenciamento e recredenciamento, autorização e renovação de autorização de cursos das instituições de ensino públicas e particulares jurisdicionadas, e dá outras providências.
PARECER CEE GO – CP – 03 – 2018 
RESOLUÇÃO CEE GO – CP – 03 -2018";"";"http://cee.go.gov.br/wp-content/uploads/2018/03/2018-03-cp-resolucao.pdf";"RESOLUÇÃO CEE GO – CP – 03 -2018"
