"Id";"Url";"Tipo";"Numero";"Data";"Processo";"Relator";"Interessado";"Ementa";"Assunto";"Documento";"Titulo"
"ceerj-parecer-207";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"151";"2004";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2004-151.pdf";"Parecer 151/2004"
"ceerj-parecer-208";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"152";"2004";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2004-152.pdf";"Parecer 152/2004"
"ceerj-parecer-209";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"153";"2004";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2004-153.pdf";"Parecer 153/2004"
"ceerj-parecer-210";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"155";"2004";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2004-155.pdf";"Parecer 155/2004"
"ceerj-parecer-211";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"156";"2004";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2004-156.pdf";"Parecer 156/2004"
"ceerj-parecer-212";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"157";"2004";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2004-157.pdf";"Parecer 157/2004"
"ceerj-parecer-213";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"158";"2004";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2004-158.pdf";"Parecer 158/2004"
"ceerj-parecer-214";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"160";"2004";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2004-160.pdf";"Parecer 160/2004"
"ceerj-parecer-215";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"161";"2004";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2004-161.pdf";"Parecer 161/2004"
"ceerj-parecer-216";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"162";"2004";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2004-162.pdf";"Parecer 162/2004"
"ceerj-parecer-217";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"163";"2004";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2004-163.pdf";"Parecer 163/2004"
"ceerj-parecer-218";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"164";"2004";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2004-164.pdf";"Parecer 164/2004"
"ceerj-parecer-219";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"165";"2004";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2004-165.pdf";"Parecer 165/2004"
"ceerj-parecer-220";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"166";"2004";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2004-166.pdf";"Parecer 166/2004"
"ceerj-parecer-221";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"167";"2004";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2004-167.pdf";"Parecer 167/2004"
"ceerj-parecer-222";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"168";"2004";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2004-168.pdf";"Parecer 168/2004"
"ceerj-parecer-223";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"169";"2004";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2004-169.pdf";"Parecer 169/2004"
"ceerj-parecer-224";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"170";"2004";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2004-170.pdf";"Parecer 170/2004"
"ceerj-parecer-225";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"181";"2004";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2004-181_normativo.pdf";"Parecer Normativo 181/2004"
"ceerj-parecer-226";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"199";"2004";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2004-199_normativo.pdf";"Parecer Normativo 199/2004"
"ceerj-parecer-227";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"241";"2004";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2004-241.pdf";"Parecer 241/2004"
"ceerj-parecer-228";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"286";"2004";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2004-286.pdf";"Parecer 286/2004"
"ceerj-parecer-229";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"339";"2004";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2004-339.pdf";"Parecer 339/2004"
"ceerj-parecer-230";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"340";"2004";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2004-340.pdf";"Parecer 340/2004"
"ceerj-parecer-231";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"341";"2004";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2004-341.pdf";"Parecer 341/2004"
"ceerj-parecer-232";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"342";"2004";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2004-342.pdf";"Parecer 342/2004"
"ceerj-parecer-233";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"343";"2004";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2004-343.pdf";"Parecer 343/2004"
"ceerj-parecer-234";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"344";"2004";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2004-344.pdf";"Parecer 344/2004"
"ceerj-parecer-235";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"345";"2004";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2004-345.pdf";"Parecer 345/2004"
"ceerj-parecer-236";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"346";"2004";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2004-346.pdf";"Parecer 346/2004"
"ceerj-parecer-237";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"348";"2004";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2004-348.pdf";"Parecer 348/2004"
"ceerj-parecer-238";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"001";"2005";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2005-001.pdf";"Parecer 001/2005"
"ceerj-parecer-239";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"002";"2005";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2005-002.pdf";"Parecer 002/2005"
"ceerj-parecer-240";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"004";"2005";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2005-004.pdf";"Parecer 004/2005"
"ceerj-parecer-241";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"005";"2005";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2005-005.pdf";"Parecer 005/2005"
"ceerj-parecer-242";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"006";"2005";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2005-006.pdf";"Parecer 006/2005"
"ceerj-parecer-243";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"007";"2005";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2005-007.pdf";"Parecer 007/2005"
"ceerj-parecer-244";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"008";"2005";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2005-008.pdf";"Parecer 008/2005"
"ceerj-parecer-245";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"009";"2005";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2005-009.pdf";"Parecer 009/2005"
"ceerj-parecer-246";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"010";"2005";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2005-010.pdf";"Parecer 010/2005"
"ceerj-parecer-247";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"011";"2005";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2005-011.pdf";"Parecer 011/2005"
"ceerj-parecer-248";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"012";"2005";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2005-012.pdf";"Parecer 012/2005"
"ceerj-parecer-249";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"013";"2005";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2005-013.pdf";"Parecer 013/2005"
"ceerj-parecer-250";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"014";"2005";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2005-014.pdf";"Parecer 014/2005"
"ceerj-parecer-251";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"015";"2005";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2005-015.pdf";"Parecer 015/2005"
"ceerj-parecer-252";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"016";"2005";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2005-016.pdf";"Parecer 016/2005"
"ceerj-parecer-253";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"017";"2005";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2005-017.pdf";"Parecer 017/2005"
"ceerj-parecer-254";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"018";"2005";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2005-018.pdf";"Parecer 018/2005"
"ceerj-parecer-255";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"019";"2005";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2005-019.pdf";"Parecer 019/2005"
"ceerj-parecer-256";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"020";"2005";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2005-020.pdf";"Parecer 020/2005"
"ceerj-parecer-257";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"021";"2005";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2005-021.pdf";"Parecer 021/2005"
"ceerj-parecer-258";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"022";"2005";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2005-022.pdf";"Parecer 022/2005"
"ceerj-parecer-259";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"023";"2005";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2005-023.pdf";"Parecer 023/2005"
"ceerj-parecer-260";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"024";"2005";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2005-024.pdf";"Parecer 024/2005"
"ceerj-parecer-261";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"025";"2005";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2005-025.pdf";"Parecer 025/2005"
"ceerj-parecer-262";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"027";"2005";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2005-027.pdf";"Parecer 027/2005"
"ceerj-parecer-263";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"028";"2005";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2005-028.pdf";"Parecer 028/2005"
"ceerj-parecer-264";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"029";"2005";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2005-029.pdf";"Parecer 029/2005"
"ceerj-parecer-265";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"030";"2005";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2005-030_normativo.pdf";"Parecer Normativo 030/2005"
"ceerj-parecer-266";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"031";"2005";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2005-031.pdf";"Parecer 031/2005"
"ceerj-parecer-267";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"032";"2005";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2005-032.pdf";"Parecer 032/2005"
"ceerj-parecer-268";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"033";"2005";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2005-033.pdf";"Parecer 033/2005"
"ceerj-parecer-269";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"034";"2005";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2005-034.pdf";"Parecer 034/2005"
"ceerj-parecer-270";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"035";"2005";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2005-035.pdf";"Parecer 035/2005"
"ceerj-parecer-271";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"036";"2005";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2005-036.pdf";"Parecer 036/2005"
"ceerj-parecer-272";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"037";"2005";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2005-037.pdf";"Parecer 037/2005"
"ceerj-parecer-273";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"038";"2005";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2005-038.pdf";"Parecer 038/2005"
"ceerj-parecer-274";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"039";"2005";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2005-039.pdf";"Parecer 039/2005"
"ceerj-parecer-275";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"040";"2005";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2005-040.pdf";"Parecer 040/2005"
"ceerj-parecer-276";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"041";"2005";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2005-041.pdf";"Parecer 041/2005"
"ceerj-parecer-277";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"042";"2005";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2005-042.pdf";"Parecer 042/2005"
"ceerj-parecer-278";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"043";"2005";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2005-043.pdf";"Parecer 043/2005"
"ceerj-parecer-279";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"044";"2005";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2005-044.pdf";"Parecer 044/2005"
"ceerj-parecer-280";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"045";"2005";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2005-045.pdf";"Parecer 045/2005"
"ceerj-parecer-281";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"046";"2005";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2005-046.pdf";"Parecer 046/2005"
"ceerj-parecer-282";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"047";"2005";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2005-047.pdf";"Parecer 047/2005"
"ceerj-parecer-283";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"048";"2005";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2005-048.pdf";"Parecer 048/2005"
"ceerj-parecer-284";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"049";"2005";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2005-049.pdf";"Parecer 049/2005"
"ceerj-parecer-285";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"050";"2005";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2005-050.pdf";"Parecer 050/2005"
"ceerj-parecer-286";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"051";"2005";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2005-051.pdf";"Parecer 051/2005"
"ceerj-parecer-287";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"052";"2005";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2005-052_normativo.pdf";"Parecer Normativo 052/2005"
"ceerj-parecer-288";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"053";"2005";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2005-053.pdf";"Parecer 053/2005"
"ceerj-parecer-289";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"054";"2005";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2005-054.pdf";"Parecer 054/2005"
"ceerj-parecer-290";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"055";"2005";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2005-055.pdf";"Parecer 055/2005"
"ceerj-parecer-291";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"056";"2005";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2005-056.pdf";"Parecer 056/2005"
"ceerj-parecer-292";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"057";"2005";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2005-057.pdf";"Parecer 057/2005"
"ceerj-parecer-293";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"058";"2005";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2005-058.pdf";"Parecer 058/2005"
"ceerj-parecer-294";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"059";"2005";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2005-059.pdf";"Parecer 059/2005"
"ceerj-parecer-295";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"060";"2005";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2005-060.pdf";"Parecer 060/2005"
"ceerj-parecer-296";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"061";"2005";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2005-061.pdf";"Parecer 061/2005"
"ceerj-parecer-297";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"062";"2005";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2005-062.pdf";"Parecer 062/2005"
"ceerj-parecer-298";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"063";"2005";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2005-063.pdf";"Parecer 063/2005"
"ceerj-parecer-299";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"065";"2005";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2005-065.pdf";"Parecer 065/2005"
"ceerj-parecer-300";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"066";"2005";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2005-066.pdf";"Parecer 066/2005"
"ceerj-parecer-301";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"067";"2005";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2005-067.pdf";"Parecer 067/2005"
"ceerj-parecer-302";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"068";"2005";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2005-068.pdf";"Parecer 068/2005"
"ceerj-parecer-303";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"069";"2005";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2005-069.pdf";"Parecer 069/2005"
"ceerj-parecer-304";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"070";"2005";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2005-070.pdf";"Parecer 070/2005"
"ceerj-parecer-305";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"071";"2005";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2005-071.pdf";"Parecer 071/2005"
"ceerj-parecer-306";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"072";"2005";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2005-072.pdf";"Parecer 072/2005"
"ceerj-parecer-307";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"073";"2005";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2005-073.pdf";"Parecer 073/2005"
"ceerj-parecer-308";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"074";"2005";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2005-074.pdf";"Parecer 074/2005"
"ceerj-parecer-309";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"076";"2005";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2005-076.pdf";"Parecer 076/2005"
"ceerj-parecer-310";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"077";"2005";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2005-077.pdf";"Parecer 077/2005"
"ceerj-parecer-311";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"078";"2005";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2005-078.pdf";"Parecer 078/2005"
"ceerj-parecer-312";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"079";"2005";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2005-079.pdf";"Parecer 079/2005"
"ceerj-parecer-313";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"080";"2005";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2005-080.pdf";"Parecer 080/2005"
"ceerj-parecer-314";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"081";"2005";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2005-081.pdf";"Parecer 081/2005"
"ceerj-parecer-315";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"082";"2005";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2005-082.pdf";"Parecer 082/2005"
"ceerj-parecer-316";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"083";"2005";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2005-083.pdf";"Parecer 083/2005"
"ceerj-parecer-317";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"084";"2005";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2005-084.pdf";"Parecer 084/2005"
"ceerj-parecer-318";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"085";"2005";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2005-085.pdf";"Parecer 085/2005"
"ceerj-parecer-319";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"086";"2005";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2005-086.pdf";"Parecer 086/2005"
"ceerj-parecer-320";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"087";"2005";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2005-087.pdf";"Parecer 087/2005"
"ceerj-parecer-321";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"088";"2005";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2005-088.pdf";"Parecer 088/2005"
"ceerj-parecer-322";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"089";"2005";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2005-089.pdf";"Parecer 089/2005"
"ceerj-parecer-323";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"090";"2005";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2005-090.pdf";"Parecer 090/2005"
"ceerj-parecer-324";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"091";"2005";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2005-091.pdf";"Parecer 091/2005"
"ceerj-parecer-325";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"092";"2005";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2005-092.pdf";"Parecer 092/2005"
"ceerj-parecer-326";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"093";"2005";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2005-093.pdf";"Parecer 093/2005"
"ceerj-parecer-327";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"095";"2005";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2005-095.pdf";"Parecer 095/2005"
"ceerj-parecer-328";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"097";"2005";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2005-097.pdf";"Parecer 097/2005"
"ceerj-parecer-329";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"098";"2005";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2005-098.pdf";"Parecer 098/2005"
"ceerj-parecer-330";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"099";"2005";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2005-099.pdf";"Parecer 099/2005"
"ceerj-parecer-331";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"100";"2005";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2005-100.pdf";"Parecer 100/2005"
"ceerj-parecer-332";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"101";"2005";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2005-101.pdf";"Parecer 101/2005"
"ceerj-parecer-333";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"102";"2005";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2005-102.pdf";"Parecer 102/2005"
"ceerj-parecer-334";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"103";"2005";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2005-103.pdf";"Parecer 103/2005"
"ceerj-parecer-335";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"104";"2005";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2005-104.pdf";"Parecer 104/2005"
"ceerj-parecer-336";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"105";"2005";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2005-105.pdf";"Parecer 105/2005"
"ceerj-parecer-337";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"106";"2005";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2005-106.pdf";"Parecer 106/2005"
"ceerj-parecer-338";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"107";"2005";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2005-107.pdf";"Parecer 107/2005"
"ceerj-parecer-339";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"108";"2005";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2005-108.pdf";"Parecer 108/2005"
"ceerj-parecer-340";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"109";"2005";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2005-109.pdf";"Parecer 109/2005"
"ceerj-parecer-341";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"110";"2005";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2005-110.pdf";"Parecer 110/2005"
"ceerj-parecer-342";"http://www.cee.rj.gov.br/pareceres.asp";"parecer";"111";"2005";"";"";"";"";"";"http://www.cee.rj.gov.br/pareceres/P_2005-111.pdf";"Parecer 111/2005"
